zip,weight,income,vmt,age,political_leaning,ruralness,latitude,longitude
90207,41.048034934497814,13546.373175686687,17762.390076821575,51.01764360305358,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,121393.04694083688,20501.377849475277,35.68634907877106,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,62998.0668828158,20854.07175505202,59.77196140749115,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,252165.90022517063,36775.316496806,48.907143110621554,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,330483.9310812331,38400.08140178976,42.53699718206467,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,38345.61908923732,7673.189150740652,37.24464463326635,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,26456.006632818233,8819.027343279984,24.387197668106683,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,50303.066004025895,4013.5137120068716,57.53531082470742,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,80701.49817378608,9662.649046470759,47.25444448320263,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,45856.188846735924,13498.825855553156,35.98775635606575,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,27970.198585962076,7939.093323082812,20.0,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,228697.38677436972,57117.03100333723,33.6995774175053,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,150922.1772848437,23006.942461438422,45.16637453170551,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,41741.8996410868,8426.610551492424,56.19225373503772,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,766839.3854164842,125861.1272331565,55.11949765811811,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,48640.273048164316,20358.246812333357,85.17627322378077,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,74475.34830712523,6309.031187093189,56.60098904078754,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,368267.5032330177,15563.747342551278,76.04138225691611,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,78023.93857443868,4718.362890154927,58.621826223233256,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,132119.7438730445,6397.226779463791,43.54037683879623,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,122522.25047554259,39999.37657561771,54.16239487991939,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,102735.8630178497,33419.12030182712,35.95793774634742,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,136469.99937633096,9193.476776166648,80.78897824601532,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,118947.79162024647,34113.180082847706,50.115016044817864,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,51571.60476407977,2388.2145936923803,47.351641826577236,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,60745.663843712406,6046.849097016227,33.224251335193884,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,111951.673612216,38319.29076469098,56.94406991314282,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,46694.77040050727,14713.813437197805,55.060557971478424,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,174749.22154694132,8080.798189664246,29.86767323825094,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,9809.481134579017,9234.882863001652,65.35447924628612,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,60518.939308513654,36513.658272310044,24.469907836868313,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,32897.57144963828,5296.082127091908,65.32861321581706,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,226817.61194718245,35433.3206178529,41.619999443535136,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,140374.70991235672,49676.97837782015,66.935283738654,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,130550.52766860272,21248.62491499701,34.617148319442755,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,85437.25809823122,6828.820073522647,39.27205245391205,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,148365.48409458072,20088.81933878724,22.004946088070973,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,91501.00189738964,16012.910882574371,55.22258050591253,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,117950.30576963391,8068.510983081422,58.15088731310243,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,192057.66214844715,115741.54906280713,62.9671027577593,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,123084.49319165896,10666.152544616005,71.89881785753677,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,153859.11789038582,6166.098101124675,59.791675133836804,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,52063.861091925406,18512.57475309567,57.903956632266365,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,70254.17298052952,33686.88916424176,53.904342619040904,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,33485.87151969877,14553.355390762536,20.0,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,175864.9160426845,7616.072450792073,65.54150143978949,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,55728.139117293125,39479.25470297666,47.989848639794516,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,164757.64257982397,47839.087802179485,49.36021368628481,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,94987.21325881616,12224.951229891309,54.877165582632884,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,146082.26160348297,11135.858526837757,34.18640033525695,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,86633.4289541021,47321.70172364902,81.74424828854825,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,26559.361144325296,52023.175650217694,51.12097027487021,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,121714.66849501972,14401.895074089967,26.742013334428137,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,91499.49348964896,51716.8342144575,56.985333918578654,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,32604.94323878421,21991.636394633984,45.86547357301228,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,136966.2906954914,33214.02790192979,38.062042681094326,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,107497.11109106116,11327.94043218035,52.49386714865251,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,99643.65384024101,7673.504343485954,20.0,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,67701.41915178314,10116.307100916505,77.66962650739944,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,243438.58700272202,24935.142108053493,80.95741151877553,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,69891.74935950674,1468.5770164679611,49.9082813122139,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,87505.35798457664,13301.184831074555,48.525115010392646,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,63084.40634214054,11499.94318076956,35.79251322456969,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,86329.73582402716,16047.556460456693,35.9655565672488,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,221264.77669888857,11784.05393476428,55.58894966658181,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,35819.18063007748,16359.331950301483,45.17078447028758,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,12018.84479713007,9521.329585796464,73.88685863236392,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,154740.51862012272,25038.911701961802,55.10931826663792,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,38513.514531417786,11314.608633710686,51.50106138959287,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,204626.97586833575,43019.31717722971,64.51785935009194,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,174681.7139554206,95214.28761802174,47.57857743068633,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,54715.100818838066,5706.284991988824,47.80532800938631,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90207,41.048034934497814,370894.62089030736,6397.838795204245,69.91433649766199,0.5779624793808175,0.2653869059103612,38.33667131689455,-122.32599537069161
90087,32.75261324041812,34831.15376942979,7122.657811863824,81.21254757360502,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,16021.061559676786,11445.602830263426,55.557019966981954,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,14086.149872751992,24371.57108567787,61.148929682773755,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,256635.26250566173,23470.73842605328,76.31757963889703,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,53543.20710217709,34908.144375416996,45.7135058324127,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,25755.148200839725,46788.49907380291,57.27554006875775,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,54317.31026010436,7998.280365733253,48.3737813261451,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,98449.66748400788,29571.279611357564,48.70803429728101,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,35949.47157355749,37885.655700142284,72.66361622305706,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,161213.77083116508,9801.933793677399,44.40340111076195,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,69049.38015656741,8623.484482904147,59.952248571645356,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,109903.07213193232,16486.955277536355,55.588191462229545,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,127461.08237536538,17008.919627788226,67.90163108414666,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,40081.20128975359,5160.586685222306,63.880022935309086,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,8309.539078451837,15167.418682282447,87.89657750629641,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,45768.269748895604,10071.47236996992,65.31901362686332,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,65455.48950948605,30300.950965693104,32.97696096080395,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,44497.84489146796,11973.528845941953,53.37446436933675,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,201355.63996115452,72647.93488219196,52.581594622293295,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,300490.1566110028,40401.92499813997,30.167634544105503,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,68807.73819197046,11949.563809343075,44.485938063398606,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,147550.00400750493,23802.86294167454,34.70413112497043,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,118729.6085510032,3871.7882547694385,57.200898685703905,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,57305.71333254094,14402.80864260645,25.510879385513146,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,33855.26743051009,23038.73073185626,49.61954592300965,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,121024.56468850818,7345.875374710952,69.6537778013013,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,56509.05187801801,11982.480165317831,43.99696030698302,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,39154.660793175775,10675.753695129019,51.63003767335972,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,26592.20679209307,8464.088896176543,86.32073924640088,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,73783.8559566973,19055.49233155901,47.696207188541,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,73533.21287500487,58153.464085229534,56.56717405796976,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,78818.04632499407,34484.37887964641,70.08014230305855,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,46567.28927868818,7948.113404063387,78.19677313122739,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,16546.150822506697,7901.365088012097,52.3883091036739,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,23571.950416680767,10805.039594710148,60.0911894621982,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,298037.09470491705,13237.335633074727,35.79472030185927,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,55512.033187661094,14750.896743550215,56.08050127481957,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,85451.66049538241,48288.20942079681,20.0,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,129800.1064477413,34228.79182239578,78.52236413592914,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,59995.728246098086,12812.447824715113,49.680461047091605,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,68768.1386514027,16693.431533924577,20.0,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,114664.81881545835,35382.862150008616,57.7869544056798,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,129617.08570141309,81364.81139344821,53.547586556436855,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,55731.32418335122,18083.693650745266,34.21250561984554,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,32972.356811194346,12742.761164216741,52.1566997762472,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,12152.307125942663,2949.5807705598345,28.83035939385904,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,85757.82295632543,14319.805033902714,44.171531421260546,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,66226.2705667106,11611.14043804925,60.8224985565503,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,47826.885084262234,11371.337319863489,47.81236463382136,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,39413.0078321566,4636.675650874211,45.677747282498814,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,130545.88738335524,83525.40389900027,48.66500275568035,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,109814.91654604221,24228.48141893812,50.414436915111175,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,104570.04729577622,60447.76070056557,44.248569806191526,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,68839.1708039969,9962.004468851941,48.082423600189294,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,40993.137645137234,10469.53655291176,42.143730866978906,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,234170.26470870135,31780.653267306865,60.65265719503649,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,20019.152137124067,8905.625903324048,37.426299119519705,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,86971.89582224045,17715.200464101516,33.936397238205615,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,213689.99351068737,147767.9743641281,50.09532536555974,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,64852.80370975735,5399.836870841253,22.5623290457769,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,45719.960829509204,8271.804501608596,74.34586857375963,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,120126.06506100605,13228.055315976933,41.532261381105414,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,40148.12649816857,6148.687635068415,48.58900759784573,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,165732.73873286622,38387.809854706764,46.469405073417924,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,34730.70074978343,13264.174504109846,44.909907252744084,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,18787.049297277386,14395.906168811325,40.95174813773708,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,38151.63513217485,21408.459208522643,68.49464670752769,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,57651.48625405412,5875.20556582038,61.547535510307085,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,35944.02152657331,14217.995499416458,48.288239195446764,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,17463.614394922162,48036.17184731174,43.01878345924793,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,43437.228513431626,16372.927378815479,70.41789471996,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,18778.614206760918,19064.338664174913,61.03159969322145,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,168558.36759463963,14958.495408673427,60.22320961057331,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,171948.89399476285,41026.91070788502,69.98297800279995,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,68578.69408535729,12404.2220279394,82.14096867966528,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,41849.3592788169,2444.9233117907474,44.946599058564146,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,82187.49089501893,21965.643413386297,59.419399009472684,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,39719.262322515504,3333.8584207436816,76.28376279299266,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,214729.21246288143,30591.422624038536,36.682320816637784,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,10996.124957374252,9383.274780388021,57.74336353911991,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,142242.2290764105,40403.50403665914,73.9544094330835,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,16584.77474534382,8348.153333787464,53.43014778815903,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,84751.64232434772,22738.349807139602,30.396183948864284,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,41847.28249462359,14174.944989269345,45.074718473820354,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,33941.31915566249,9633.585503820334,51.923295071662174,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,26651.263108437885,11216.85701051328,70.21505440594774,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,14824.6230744045,6658.448395305325,52.84153002484475,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,36804.63013879293,18736.759074068686,57.45179631659788,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,52184.086075152045,18846.007343948713,65.94283769450811,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,88725.79362553632,14575.416281072661,47.748012239536344,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,57634.04161963466,9779.391347774528,71.54285385551638,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,115052.78435211207,23467.024963042048,52.250272548019254,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,36133.188320995774,8447.822768618562,55.1748105041251,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,136134.18710680792,23502.029045556854,67.24659312394891,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,54973.47196412609,52460.087225566254,69.75531009316488,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,129059.40515346277,36477.693304382905,43.58461378172191,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,56306.5785312035,21495.828374444558,46.17993832337409,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,57288.740920041884,7306.932402575066,43.55428170681371,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,34455.482302174234,22824.267029246046,55.10876116147241,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,22401.717748904102,11786.914269080044,44.4209473413127,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,17249.176243438,6839.527167182376,66.11082465235644,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,64630.00541016767,94348.2147967347,49.76717482069199,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,22940.645501118674,29784.652118376416,35.53455368603734,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,429776.9185880289,16845.247838893563,83.73040342940595,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,66942.97022691468,22888.791978128833,58.26912606545251,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,196059.64574010516,36957.28562462433,72.22989484721143,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,44233.1736226413,16090.799808275382,64.44671009529489,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,109272.6952090826,20818.01069290746,30.84981852909223,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,40400.78247475312,10593.569212253577,30.97421645979185,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,69110.40601188436,49966.16532211443,63.339069280358935,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,24789.252000764565,10367.88337777529,63.34438828208198,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,139028.7526105912,13936.149021415873,52.80660652835062,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,82162.21707880918,32532.030344173807,23.04619836285917,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,91836.56775749059,13489.030237083121,41.53916823409968,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,77674.70995322116,13715.702090401526,38.45883388043781,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,47261.51170218189,3679.951061258195,66.18520812446552,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,47646.471703613664,10236.130579921,43.544184540427835,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,27205.724458397435,15028.687450120364,32.36192479235725,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,80440.41309361771,7918.988947817811,36.53146841061293,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,60250.32480036562,25431.226568110567,23.40459548646178,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,834201.9467242272,44020.29401489998,62.85182185637986,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,27720.603952249607,4360.711984147159,49.41199140468445,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,30394.967656635497,13376.043386349209,48.29833306691376,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,31729.805933957654,28117.41367182325,55.0653099326997,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,21898.79616637696,10670.729953221537,60.127783533687676,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
90087,32.75261324041812,45249.416283716244,23102.48564716895,33.37927071668311,0.08568980140226845,0.48204077926910227,39.18203577851012,-122.52925310866706
